user_id,widgets,role,createdAt,updatedAt,planName,widgetsCount,planFinishedAt,planPurchaseDate,planIsActive,planIsTrial
60de4c5cb2f355a44a9ce032,[],USER,2021-07-01T23:14:36.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.606Z,False,
60df5c06b2f35518e89d14a1,[],USER,2021-07-02T18:33:42.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.610Z,False,
60e2cec0b2f355e2c79d947e,[],USER,2021-07-05T09:20:00.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.613Z,False,
60e35de8af2c4c0759fbc5df,[],USER,2021-07-05T19:30:48.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.616Z,False,
60e5666caf2c4c5fcdfc1c6e,[],USER,2021-07-07T08:31:40.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.620Z,False,
60ed4bb48d11a8a29faeea07,[],USER,2021-07-13T08:15:48.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.622Z,False,
60edb9a08d11a8d16daf2f83,[],USER,2021-07-13T16:04:48.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.627Z,False,
60eef5de19e4c6c673a33a3b,[],USER,2021-07-14T14:34:06.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.630Z,False,
60ef161e19e4c61bb8a34d48,[],USER,2021-07-14T16:51:42.000Z,2024-08-11T00:00:01.317Z,Start - 3 мес,1,2023-02-05T05:54:36.828Z,2022-11-05T05:54:36.829Z,False,False
60f4f803596ae71b7d40ffc6,[],USER,2021-07-19T03:56:51.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.635Z,False,
60f6aef4a8f247b240b92a3a,[{'$oid': '60f6d523a8f2475b12b9437e'}],USER,2021-07-20T11:09:40.000Z,2025-03-24T08:10:45.274Z,Start - 3 мес,1,2025-06-24T07:50:21.920Z,2025-03-24T07:50:21.920Z,True,False
60f6f2afa8f247c1efb96aa4,[],USER,2021-07-20T15:58:39.000Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2022-08-19T13:21:26.441Z,2021-09-16T15:33:03.806Z,False,
60f838b7a2005440b8ed379e,[],USER,2021-07-21T15:09:43.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-04-05T10:00:00.000Z,2021-09-16T15:33:04.649Z,False,
60f88c4444ec2d40eb3bed47,[],USER,2021-07-21T21:06:12.000Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2022-07-22T19:07:10.806Z,2021-09-16T15:33:03.806Z,False,
60fc3ac9c1b1bea2a78a82a2,[],USER,2021-07-24T16:07:37.000Z,2024-08-11T00:00:01.317Z,Start - 3 мес,1,2023-02-20T08:22:08.673Z,2022-11-13T09:15:06.183Z,False,False
60ffde9fc1b1bee9ec8d19d7,[],USER,2021-07-27T10:23:27.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.652Z,False,
60ffebb5c1b1bea4a48d27bc,[{'$oid': '6100107ec1b1be1e998d4f9e'}],USER,2021-07-27T11:19:17.000Z,2025-01-25T05:43:25.436Z,Start - 1 год,1,2025-10-12T09:04:36.396Z,2024-10-12T09:04:36.396Z,True,False
61011265c1b1bea30b8df990,[],USER,2021-07-28T08:16:37.000Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2023-09-21T10:00:00.000Z,2021-09-16T15:33:04.663Z,False,
61013da4c1b1be81538e2655,[],USER,2021-07-28T11:21:08.000Z,2024-08-11T00:00:01.317Z,Medium - 1 год,3,2022-09-28T14:15:36.525Z,2021-09-16T15:33:04.666Z,False,
6108d9bbc1b1be63e194a65f,[],USER,2021-08-03T05:52:59.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.675Z,False,
610b894047319454bbd1d474,[],USER,2021-08-05T06:46:24.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.680Z,False,
610d81ec4731949f9cd3e733,[],USER,2021-08-06T18:39:40.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.686Z,False,
610d8793473194508bd3f078,[],USER,2021-08-06T19:03:47.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.689Z,False,
610ed3504731946712d52054,[],USER,2021-08-07T18:39:12.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.693Z,False,
611121e04731943163d75420,[],USER,2021-08-09T12:38:56.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.697Z,False,
61123ed74731949401d87859,[{'$oid': '61124086473194c79cd87a48'}],USER,2021-08-10T08:54:47.000Z,2025-03-19T13:57:10.962Z,Start - 3 мес,1,2025-06-19T11:17:12.440Z,2025-03-19T11:17:12.442Z,True,False
61127e284731941746d8ef9f,[],USER,2021-08-10T13:24:56.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.714Z,False,
6112957e4731944ab1d91875,[{'$oid': '611a2de94731948fcde21591'}],USER,2021-08-10T15:04:30.000Z,2025-01-20T18:14:02.398Z,Start - 1 год,1,2025-10-19T15:29:05.234Z,2024-10-18T08:08:49.116Z,True,False
6113591b473194051ed9d6e8,[],USER,2021-08-11T04:59:07.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.720Z,False,
611523794731945deedc1993,[],USER,2021-08-12T13:34:49.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.724Z,False,
611741fd473194a4f5de9ec0,[],USER,2021-08-14T04:09:33.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.728Z,False,
611b8c7f473194659ae40386,[],USER,2021-08-17T10:16:31.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.732Z,False,
611bd56947319419ebe484e7,[],USER,2021-08-17T15:27:37.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.742Z,False,
611cd88b47319484f8e5b8a3,[],USER,2021-08-18T09:53:15.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.757Z,False,
611cfd4e4731947048e5fd49,[],USER,2021-08-18T12:30:06.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-28T10:00:00.000Z,2021-09-16T15:33:04.763Z,False,
611f8d5e2ae36798433f8991,[],USER,2021-08-20T11:09:18.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.766Z,False,
611f94172ae36717593f96a9,[],USER,2021-08-20T11:37:59.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.770Z,False,
61216a3b2ae367563c41eac7,[],USER,2021-08-21T21:03:55.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.775Z,False,
612336bb2ae367a82e44026e,[],USER,2021-08-23T05:48:43.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.780Z,False,
6123e11b2ae36723ca452f3b,[],USER,2021-08-23T17:55:39.000Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2023-09-01T21:25:54.155Z,2022-08-30T05:32:15.180Z,False,False
6126065a2ae36780cb483b67,[],USER,2021-08-25T08:59:06.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.783Z,False,
61295c59f5a26d778775d3fe,[],USER,2021-08-27T21:42:49.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.787Z,False,
612fe40cbe6b66c913622099,[],USER,2021-09-01T20:35:24.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.791Z,False,
61333aa8be6b66b21566f41f,[{'$oid': '61333dadbe6b660b1c66fa17'}],USER,2021-09-04T09:21:44.000Z,2025-03-14T00:00:00.088Z,Start - 1 год,1,2025-03-13T18:48:32.715Z,2024-03-06T11:33:05.945Z,False,False
6133e52fbe6b66721f6839c1,[{'$oid': '6133eb0fbe6b668bf9684082'}],USER,2021-09-04T21:29:19.000Z,2025-01-21T12:11:33.340Z,Start - 1 год,1,2025-09-05T07:58:36.154Z,2024-09-05T07:58:36.157Z,True,False
6134cf27be6b66f54e696962,[],USER,2021-09-05T14:07:35.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.798Z,False,
6134ddc8be6b664389698613,[],USER,2021-09-05T15:10:00.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.806Z,False,
613620f6be6b6673e86ba4cb,[],USER,2021-09-06T14:08:54.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.815Z,False,
6136465ebe6b66a4656beee0,[{'$oid': '613648a7be6b664b046bf3ff'}],USER,2021-09-06T16:48:30.000Z,2024-11-02T11:10:50.965Z,Start - 1 год,1,2025-11-02T11:10:50.964Z,2024-11-02T11:10:50.965Z,True,False
61377ec8be6b662ade6dc369,[],USER,2021-09-07T15:01:28.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.829Z,False,
613f7404be6b66da31794c78,[],USER,2021-09-13T15:53:40.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.838Z,False,
613f8a8ebe6b66443d797776,[],USER,2021-09-13T17:29:50.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.841Z,False,
613f9661be6b66bfa6799092,[],USER,2021-09-13T18:20:17.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.847Z,False,
6140aec0be6b663ffb7b3a1b,[],USER,2021-09-14T14:16:32.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.855Z,False,
61421eacbe6b66e5087d718b,[],USER,2021-09-15T16:26:20.000Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-09-21T10:00:00.000Z,2021-09-16T15:33:04.861Z,False,
6149940fd1a4a01c732b16f9,[],USER,2021-09-21T08:13:03.794Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-01T06:59:29.416Z,2021-09-17T06:59:29.420Z,False,
614b3783d1a4a01ddf31c14c,[],USER,2021-09-22T14:02:43.130Z,2024-08-11T00:00:01.317Z,Start - 3 мес,1,2022-01-03T13:21:36.988Z,2021-09-17T06:59:29.420Z,False,
614c294cd1a4a09f1f34d09d,[],USER,2021-09-23T07:14:20.582Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-01T06:59:29.416Z,2021-09-17T06:59:29.420Z,False,
614c5989d1a4a0f27235c445,[],USER,2021-09-23T10:40:09.705Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-01T06:59:29.416Z,2021-09-17T06:59:29.420Z,False,
614c7ca4d1a4a00f793687f3,[],USER,2021-09-23T13:09:56.725Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-01T06:59:29.416Z,2021-09-17T06:59:29.420Z,False,
614cb412d1a4a06de437816b,[],USER,2021-09-23T17:06:26.210Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-01T06:59:29.416Z,2021-09-17T06:59:29.420Z,False,
614cec41d1a4a012c23884b2,[],USER,2021-09-23T21:06:09.313Z,2024-08-11T00:00:01.317Z,Expert - 1 год,10,2023-01-04T08:24:49.347Z,2021-09-17T06:59:29.420Z,False,False
614f2f60c0198827122c8958,[],USER,2021-09-25T14:17:04.192Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-08T14:26:02.521Z,2021-09-24T14:26:02.526Z,False,
6150b9402f9408e412bcbea2,[],USER,2021-09-26T18:17:36.416Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-09T18:01:50.323Z,2021-09-25T18:01:50.326Z,False,
6152c73f2f94087b17c48b67,[],USER,2021-09-28T07:41:52.005Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-09T18:01:50.323Z,2021-09-25T18:01:50.326Z,False,
6152fce52f9408a636c5b799,[],USER,2021-09-28T11:30:45.091Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-09T18:01:50.323Z,2021-09-25T18:01:50.326Z,False,
61545a212f9408258ecb78e0,[],USER,2021-09-29T12:20:49.141Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-09T18:01:50.323Z,2021-09-25T18:01:50.326Z,False,
61545f8d2f9408ce11cb995e,[{'$oid': '615460382f94086a47cb9ca9'}],USER,2021-09-29T12:43:57.053Z,2025-03-18T11:29:19.295Z,Start - 1 год,1,2025-10-29T10:10:22.230Z,2024-10-29T10:10:22.230Z,True,False
6157063e2f9408bb82d59341,[],USER,2021-10-01T12:59:42.717Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-09T18:01:50.323Z,2021-09-25T18:01:50.326Z,False,
61597b652f9408f63dddf4a0,[],USER,2021-10-03T09:44:05.816Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-09T18:01:50.323Z,2021-09-25T18:01:50.326Z,False,
615acc482f940877b4e2a130,[],USER,2021-10-04T09:41:28.972Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-10T18:01:50.323Z,2021-09-25T18:01:50.326Z,False,
615b44ab2f94084b91e522f5,[],USER,2021-10-04T18:15:07.054Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-09T18:01:50.323Z,2021-09-25T18:01:50.326Z,False,
615cbf7b2f940803eceb5b9d,[],USER,2021-10-05T21:11:23.948Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-09T18:01:50.323Z,2021-09-25T18:01:50.326Z,False,
615d71960cc837d4bb944ae4,[],USER,2021-10-06T09:51:18.926Z,2024-10-22T06:31:17.010Z,Start - 3 мес,1,2022-01-27T17:11:34.935Z,2021-10-06T08:46:59.570Z,False,
615e29a00cc8375b1597be71,[{'$oid': '616024b40cc83780699ec436'}],USER,2021-10-06T22:56:32.136Z,2024-10-31T19:09:19.134Z,Start - 1 год,1,2025-10-30T17:30:13.302Z,2024-10-29T10:31:42.057Z,True,False
615e7b680cc83741e49858a5,[],USER,2021-10-07T04:45:28.144Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-20T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
615fe2930cc837be9d9d81d6,[{'$oid': '615fe35c0cc83772079d8524'}],USER,2021-10-08T06:17:55.217Z,2024-02-15T00:00:00.110Z,Start - 3 мес,1,2024-02-14T10:40:40.724Z,2023-11-14T10:40:40.726Z,False,False
6161b89e0cc8377a51a498db,[],USER,2021-10-09T15:43:26.020Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-27T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
6161bec10cc8376e8fa4b92d,[],USER,2021-10-09T16:09:37.882Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-26T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
6162fc9c0cc837a55ba93a1c,[],USER,2021-10-10T14:45:48.726Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-26T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
616308db0cc8377913a973db,[],USER,2021-10-10T15:38:03.419Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-20T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
6163e5ab0cc83745deac6a3b,[],USER,2021-10-11T07:20:11.763Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-20T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
6165e0050cc8372771b5b66f,[],USER,2021-10-12T19:20:37.559Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-20T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
61661b060cc837bb6ab68a8d,[],USER,2021-10-12T23:32:22.633Z,2024-08-11T00:00:01.317Z,Start - 3 мес,1,2022-02-10T12:50:36.335Z,2021-10-06T08:46:59.570Z,False,
61669a6f0cc837f189b81077,[],USER,2021-10-13T08:35:59.380Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-20T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
6166afc40cc8374e61b88d43,[],USER,2021-10-13T10:07:00.587Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-20T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
6166bdfc0cc837f906b8e4a5,[{'$oid': '6166c3c90cc8376db5b901c6'}],USER,2021-10-13T11:07:40.052Z,2024-02-20T00:00:00.075Z,Start - 1 год,1,2024-02-19T06:31:22.428Z,2023-02-19T06:31:22.430Z,False,False
6166ca480cc8372312b92875,[],USER,2021-10-13T12:00:08.946Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-20T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
6166de840cc83743ebb99fde,[],USER,2021-10-13T13:26:28.956Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-27T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
6167c31a0cc837ea7bbcbc85,[],USER,2021-10-14T05:41:46.319Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-20T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
616932aa0cc837e140c2d791,[],USER,2021-10-15T07:50:02.252Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-03T08:46:59.531Z,2021-10-06T08:46:59.570Z,False,
61697ae2830667e03207d3dc,[],USER,2021-10-15T12:58:10.284Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2023-09-12T08:39:53.781Z,2022-09-12T08:39:53.782Z,False,False
616aabf9830667eb600c5769,[],USER,2021-10-16T10:39:53.863Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-10-30T10:39:53.863Z,2021-10-16T10:39:53.864Z,False,
616cfe68830667ce6d1586de,[],USER,2021-10-18T04:56:08.336Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-01T04:56:08.336Z,2021-10-18T04:56:08.337Z,False,
616dc8778306672f4319d68b,[],USER,2021-10-18T19:18:15.642Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-01T19:18:15.642Z,2021-10-18T19:18:15.643Z,False,
616ec36383066773b91d5c6d,[{'$oid': '65ec5c4e9df1ede5f8860304'}],USER,2021-10-19T13:08:51.396Z,2024-08-06T16:46:34.038Z,Start - 1 год,1,2025-06-09T12:52:07.690Z,2024-05-14T11:50:53.511Z,True,False
616ece9283066761521d9cfb,[],USER,2021-10-19T13:56:34.127Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-02T13:56:34.127Z,2021-10-19T13:56:34.128Z,False,
616ed79e830667eba61dd87a,[],USER,2021-10-19T14:35:10.812Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-02T14:35:10.812Z,2021-10-19T14:35:10.813Z,False,
616ee2e383066734841e171b,[],USER,2021-10-19T15:23:15.370Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-02T15:23:15.370Z,2021-10-19T15:23:15.371Z,False,
616f991e8306671ab1206c6c,[],USER,2021-10-20T04:20:46.647Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-03T04:20:46.648Z,2021-10-20T04:20:46.648Z,False,
616fd69d8306672d252193ce,[],USER,2021-10-20T08:43:09.494Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-03T08:43:09.494Z,2021-10-20T08:43:09.495Z,False,
61710a3e830667c92526a6ae,[],USER,2021-10-21T06:35:42.723Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-04T06:35:42.723Z,2021-10-21T06:35:42.725Z,False,
6171582f830667869e284ce9,[],USER,2021-10-21T12:08:15.734Z,2024-08-11T00:00:01.317Z,Medium - 3 мес,3,2022-03-27T09:01:29.441Z,2021-11-22T09:01:29.442Z,False,
6171b33b77004bea52be0fea,[],USER,2021-10-21T18:36:43.634Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-04T18:36:43.634Z,2021-10-21T18:36:43.635Z,False,
6171c63077004bde97be76a6,[],USER,2021-10-21T19:57:36.237Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-04T19:57:36.237Z,2021-10-21T19:57:36.237Z,False,
6171d24c77004b7e08beafeb,[],USER,2021-10-21T20:49:16.133Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-04T20:49:16.133Z,2021-10-21T20:49:16.134Z,False,
6173e34f77004b1472c622ee,[],USER,2021-10-23T10:26:23.788Z,2024-08-11T00:00:01.317Z,Start - 3 мес,1,2022-06-28T17:47:04.677Z,2022-03-28T17:47:04.678Z,False,False
6176945877004b50afd16aec,[],USER,2021-10-25T11:26:16.785Z,2024-08-11T00:00:01.317Z,Start - 3 мес,1,2022-02-08T11:26:16.786Z,2021-10-25T11:26:16.786Z,False,
6176b44a77004b8bb9d2326d,[{'$oid': '6176b7ea77004b7225d24cc8'}],USER,2021-10-25T13:42:34.916Z,2024-11-03T16:58:35.034Z,Start - 1 год,1,2025-11-09T10:07:27.776Z,2024-11-03T16:58:14.328Z,True,False
6176bdb877004b9c8dd27bfc,[],USER,2021-10-25T14:22:48.518Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-08T14:22:48.518Z,2021-10-25T14:22:48.519Z,False,
6176dc5877004be2b3d31543,[{'$oid': '6176ddbd77004b71b5d31ae7'}],USER,2021-10-25T16:33:28.076Z,2025-01-27T17:16:16.989Z,Start - 1 год,1,2026-01-27T17:09:42.216Z,2025-01-27T17:09:42.218Z,True,False
61771da077004b2379d4772d,[],USER,2021-10-25T21:12:00.350Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2022-11-08T21:12:00.350Z,2021-10-25T21:12:00.350Z,False,
6177e52c77004b761ad74292,[],USER,2021-10-26T11:23:24.090Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2022-11-09T11:23:24.090Z,2021-10-26T11:23:24.091Z,False,
6178203f77004b5524d88150,[],USER,2021-10-26T15:35:27.905Z,2024-08-11T00:00:01.317Z,Start - 3 мес,1,2022-11-13T18:19:37.266Z,2022-08-12T09:13:02.064Z,False,False
6179262d88da0640a24cdabf,[],USER,2021-10-27T10:13:01.947Z,2024-08-11T00:00:01.317Z,Start - 3 мес,1,2022-02-10T10:13:01.947Z,2021-10-27T10:13:01.948Z,False,
617927f188da0697c94ce4f2,[{'$oid': '61792edc88da065cb54d10d9'}],USER,2021-10-27T10:20:33.725Z,2025-01-29T13:57:03.411Z,Start - 3 мес,1,2024-12-11T11:05:21.442Z,2024-09-04T13:08:56.583Z,False,False
617932ef88da0635c64d2f2e,[],USER,2021-10-27T11:07:27.342Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-10T11:07:27.342Z,2021-10-27T11:07:27.342Z,False,
6179748f88da06ce6c4ea8d2,[],USER,2021-10-27T15:47:27.921Z,2024-11-15T21:51:50.437Z,Бесплатный,1,2021-11-10T15:47:27.921Z,2021-10-27T15:47:27.922Z,False,
6179952a88da0618fb4f5864,[{'$oid': '623edd54d2dc236396c4f12f'}],USER,2021-10-27T18:06:34.383Z,2025-02-18T10:06:34.947Z,Start - 1 год,1,2024-07-03T11:06:49.140Z,2023-07-03T11:06:49.143Z,False,False
61799df788da061f0d4f8dcc,[{'$oid': '61799ed388da0617124f9210'}],USER,2021-10-27T18:44:07.979Z,2025-03-05T19:10:56.061Z,Start - 1 год,1,2025-10-17T15:36:10.043Z,2024-10-17T15:37:00.139Z,True,False
6179ad1b88da06d99b4fe240,[],USER,2021-10-27T19:48:43.196Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2023-08-10T19:48:43.196Z,2022-08-09T11:32:21.139Z,False,False
617a62f588da064993522ddf,[{'$oid': '617a63d188da06488c5233bf'}],USER,2021-10-28T08:44:37.752Z,2024-08-21T13:55:01.215Z,Start - 1 год,1,2025-08-21T12:48:19.743Z,2024-08-21T12:48:19.745Z,True,False
617a829388da060f5452eff3,[],USER,2021-10-28T10:59:31.362Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-11T10:59:31.362Z,2021-10-28T10:59:31.363Z,False,
617b9c16d0d32819af469ef3,[{'$oid': '66152ce1a030bbecf6d8a6f3'}],USER,2021-10-29T07:00:38.257Z,2024-07-15T11:27:00.533Z,Start - 1 год,1,2025-04-09T11:41:05.015Z,2024-04-09T11:41:05.017Z,True,False
617c06d8d0d328422c490891,[],USER,2021-10-29T14:36:08.350Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-12T14:36:08.350Z,2021-10-29T14:36:08.351Z,False,
617c102cd0d328b46a49365e,[],USER,2021-10-29T15:15:56.843Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2023-11-19T08:05:41.292Z,2022-11-19T08:05:41.293Z,False,False
617dbdedd0d328c04050b312,[],USER,2021-10-30T21:49:33.760Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-13T21:49:33.760Z,2021-10-30T21:49:33.761Z,False,
617e7c78d0d328722d539151,[],USER,2021-10-31T11:22:32.249Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2022-11-14T11:22:32.250Z,2021-10-31T11:22:32.250Z,False,
617f8ed3d0d328a20e583738,[],USER,2021-11-01T06:53:07.402Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-12-01T06:53:07.402Z,2021-11-01T06:53:07.403Z,False,
617f9a2ed0d328620b587b89,[],USER,2021-11-01T07:41:34.918Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-15T07:41:34.918Z,2021-11-01T07:41:34.919Z,False,
61810a0bd0d32898515f6b67,[],USER,2021-11-02T09:51:07.360Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2022-12-14T13:10:48.706Z,2021-11-02T09:51:07.362Z,False,
6181200dd0d328718d600518,[],USER,2021-11-02T11:25:01.870Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2021-11-16T11:25:01.870Z,2021-11-02T11:25:01.871Z,False,
