payment_id,order_id,status,createdAt,plan_id,planName,amount,months
61c1e41f8021d8be83209a9c,17ec7a64-ba0a-43b2-b3fe-8d74f254866e,SUCCEEDED,2021-12-21T14:26:39.121Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61c2c50c8021d807b624c5cb,dd599fe8-3f74-4c1d-afc8-b0ad0ed85853,CANCELLED,2021-12-22T06:26:20.946Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61c2c5228021d805ba24c620,1c8549cf-ac5b-48d8-9565-6b3bfa10e723,CANCELLED,2021-12-22T06:26:42.399Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61c2e1708021d8ce2c258281,a62779d4-a042-4709-8ecb-c2c9a490e2a9,SUCCEEDED,2021-12-22T08:27:28.342Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61c3da138021d844dc2b3126,1748551c-5e03-4f73-b555-c667baf35d92,SUCCEEDED,2021-12-23T02:08:19.971Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61c4744e8021d82a092ea74c,a3841e62-185b-48d2-89ca-53d44635bc64,SUCCEEDED,2021-12-23T13:06:22.630Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61c481f88021d850b32efdfb,c4b59c49-c8e0-4dd3-87f3-f9203e534543,CANCELLED,2021-12-23T14:04:40.814Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61c6093a8021d82afd366506,f66a63a1-2411-4de5-a5ac-b8695b99d7d8,CANCELLED,2021-12-24T17:54:02.393Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61c609f28021d84ced3669b2,46678ad7-6bcf-4f6b-b551-b5bb29804185,CANCELLED,2021-12-24T17:57:06.344Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61c60a108021d84ba4366a82,d4e72d49-437b-40c5-b9ba-5d15a05234d3,SUCCEEDED,2021-12-24T17:57:36.377Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61c84bd68021d8542e3f88e7,1d4a9aa1-59ef-4c67-94d9-3b0dd050e896,CANCELLED,2021-12-26T11:02:46.469Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61c95e5140c01175988951ac,3d4b198d-0b36-4564-b55f-28f3c73ca2c0,SUCCEEDED,2021-12-27T06:33:53.809Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61c95f0f40c01104b38954fa,f27ad551-e15b-4cf5-8757-18ea095a60e3,SUCCEEDED,2021-12-27T06:37:03.438Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61c9d9ab40c011d7158c3ffa,9fd7a59c-5fc6-4c9e-b463-3d1777125027,CANCELLED,2021-12-27T15:20:11.481Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61cac87540c01169e68feb2b,ff51a761-b3dd-49f9-be3d-ca941254ecee,SUCCEEDED,2021-12-28T08:19:01.924Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61caf4da40c011c1de90ee42,79ba07b2-70e4-45bf-a852-d37b448f2ba6,CANCELLED,2021-12-28T11:28:26.531Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61caf75240c011aa9a910000,4070b1b5-07c2-4e22-b784-24cd67b22084,SUCCEEDED,2021-12-28T11:38:58.931Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61cb6e9240c011e84d9356a1,1a41e3b5-2486-48d0-b3af-a78535f708e0,CANCELLED,2021-12-28T20:07:46.461Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61cb6edf40c0115f6e935783,cea7ceea-4448-43ee-ba96-f83c1ed7a8e1,SUCCEEDED,2021-12-28T20:09:03.669Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61cd69f740c011921f9af68b,57205a2c-c885-40f5-b7a1-1c4579865665,SUCCEEDED,2021-12-30T08:12:39.348Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61d4043b40c01168a0b41a0c,1182f659-1229-4204-8734-9b69ca25fa2a,SUCCEEDED,2022-01-04T08:24:27.270Z,60eac82590455caaa17ec8e9,Expert - 1 год,6588,12
61d56c9740c0114e2abaf601,2d1b5bc2-dfad-438d-9367-a94c2c2e26c7,CANCELLED,2022-01-05T10:01:59.041Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61d5713540c0116936bb114e,663e3167-2a78-4606-bd2b-ae2d6fe12b66,SUCCEEDED,2022-01-05T10:21:41.735Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61d576f140c0118722bb354f,b0c5aec9-27c2-4040-85d5-48db544e78d8,SUCCEEDED,2022-01-05T10:46:09.113Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61d6057340c0112fbdbeb080,d84e87e7-87d4-41c0-8316-976127eaa5b5,SUCCEEDED,2022-01-05T20:54:11.535Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61d6cdf240c0115243c1b5a0,147d03c2-eb00-4c45-95e0-5900b38e73b7,CANCELLED,2022-01-06T11:09:38.480Z,60eac84590455c57287ec8f5,Expert - 3 мес,1647,3
61d705fa40c01116dec30988,613ffb58-9fd7-4395-87ad-85e0c2a92800,SUCCEEDED,2022-01-06T15:08:42.920Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61d74cca40c01125e8c496b5,1d8f27c9-afcf-4da3-9622-cbd4ba452793,CANCELLED,2022-01-06T20:10:50.078Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61d8e4d540c0117e62cb950a,306d6d4c-4b65-4a34-aa3a-618e4166f1ba,SUCCEEDED,2022-01-08T01:11:49.810Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61d8e53d40c01177a1cb9686,ea3bfd43-d70a-4ab0-be46-0062d80a3d24,SUCCEEDED,2022-01-08T01:13:33.110Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61d9fdce40c011cde8d1401a,5db32a9f-7e91-4a03-82a6-a6ff7826f42a,SUCCEEDED,2022-01-11T21:10:38.030Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
61dae04740c011581fd52ef6,3a92e54f-7dce-4f56-abae-5f25ba91a706,SUCCEEDED,2022-01-09T13:16:55.058Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61de917e40c01193dce97e16,1ab5d568-fa32-4531-9fec-303e47104a2e,SUCCEEDED,2022-01-12T08:29:50.303Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61dec6db40c01108dceb15da,b272bc2f-1f49-4d9e-9515-3e2eabb5f911,SUCCEEDED,2022-01-12T12:17:31.598Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61dfa1fd40c0117813ef8007,46a66fc7-e6eb-4c58-a613-d1de20348162,SUCCEEDED,2022-01-13T03:52:29.676Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61dfa20340c0118363ef8029,d18ee405-1757-41f9-9c13-c91008089b9f,SUCCEEDED,2022-01-13T03:52:35.755Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e0778140c0111968f50aa8,f241b4b3-df87-40af-92f6-6dbf6880b9e6,CANCELLED,2022-01-13T19:03:29.386Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e0780640c011ba3af50ddf,789dcc62-8fdf-4a8e-b5f2-a3fc87509cfa,CANCELLED,2022-01-13T19:05:42.424Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61e078d040c0110b7ef512a3,216ad527-e088-463a-87fd-645ae94641e1,SUCCEEDED,2022-01-13T19:09:04.571Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e14d9940c0111a93f88207,d8cf01cc-c535-4ba4-a32c-72cc832ebb4a,CANCELLED,2022-01-14T10:16:57.768Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e19d6d40c0116e78fa6e03,aa2cf32a-dce2-427a-b52e-2888c5e49bff,SUCCEEDED,2022-01-14T15:57:33.227Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
61e19d6e40c011ca3efa6e07,2bddbe59-73b5-4de0-a10f-0fc5d0c8cb79,CANCELLED,2022-01-14T15:57:34.072Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
61e2877c40c011ba2bfe417a,46760bf6-1e1c-4878-95e3-01f743dd3196,SUCCEEDED,2022-01-15T08:36:12.489Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e4584640c011ccf30892df,96d80445-dbe7-461d-8495-60bfbd9ab69b,SUCCEEDED,2022-01-16T17:39:18.505Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61e565c140c01109530eebac,d4c87f5a-7cea-4c99-b478-3041557a775e,CANCELLED,2022-01-17T12:49:05.135Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e58fd240c0114edc10974c,acb67e6e-e975-4180-8c05-a8d5e338f1d5,CANCELLED,2022-01-17T15:48:34.840Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e5b0fa40c011690e11d2a9,3ee6fcd6-ea8c-499d-9b7e-ce20f06cd041,CANCELLED,2022-01-17T18:10:02.826Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61e688d940c011186f164880,1c63fdf7-c197-4084-9261-0ac83f90bcf2,SUCCEEDED,2022-01-18T09:31:05.989Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61e6cfce40c01171b9188005,61bc2dfa-3072-4449-8b6d-f30811b8329d,SUCCEEDED,2022-01-18T14:33:50.575Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e7ff09d571c227a20022d5,72294126-ab07-4729-908b-4484782b7977,CANCELLED,2022-01-19T12:07:37.681Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e7ffc3d571c20d28002895,13a6918a-f3aa-4efc-a237-69992158d77d,SUCCEEDED,2022-01-19T12:10:43.541Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e8bff9d571c2d8fd0431ca,1c648087-ea87-4b1a-81aa-4b4f501f7e65,SUCCEEDED,2022-01-20T01:50:49.800Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61e976c1d571c2a20e084550,b4449675-5253-421a-9855-fd68936428df,SUCCEEDED,2022-01-20T14:50:41.678Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61e985bed571c21ccc08a8ad,9d5eeccc-d802-473b-95ce-ee3b6a794e0a,CANCELLED,2022-01-20T15:54:38.216Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61ea9012d571c224690dc309,ab15ad33-85ff-4aa3-962f-186e4e36ca11,SUCCEEDED,2022-01-24T10:50:58.469Z,60eac82590455caaa17ec8e9,Expert - 1 год,6588,12
61eaed23d571c27ad1102bff,32ef872e-1d61-4c05-981c-cbb4f28bbcec,SUCCEEDED,2022-01-21T17:28:03.264Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61ebc038bbdcea1e47595e7f,836ff34e-74d6-491c-9535-434a4f438d63,CANCELLED,2022-01-22T08:28:40.089Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61ee566cbbdcea0ac467d0c2,3efb24e6-ad4c-4587-ae22-b7bc018f9670,SUCCEEDED,2022-01-24T07:34:04.576Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61efd5edbbdcea1b47719b33,6cfe7d45-4f54-421c-9635-e832f34f3901,CANCELLED,2022-01-25T10:50:21.233Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61efd5eebbdcea93fa719b4e,ea9c6f1c-3103-4e35-80ef-db2e328fdf69,CANCELLED,2022-01-25T10:50:22.773Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61efd5eebbdcea38ca719b50,d3bc563d-9a8e-4570-90ea-24142056bba3,CANCELLED,2022-01-25T10:50:22.846Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61f29f1a88a87581e8082cda,5b916858-fb99-4c7f-94aa-e585a1a10302,SUCCEEDED,2022-01-27T13:33:14.070Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61f3e45f88a875749c0f302b,44bec73a-cfda-4665-8bfb-19ceb24be0a9,SUCCEEDED,2022-01-28T12:41:03.149Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61f410d288a87515d21077e1,383df26b-fe61-4aa3-b81b-715214898d5f,SUCCEEDED,2022-01-28T15:50:42.941Z,60eac82590455caaa17ec8e9,Expert - 1 год,6588,12
61f4af6788a8752288136ab3,d9975abc-0e4d-42de-b253-c8a5cc2dfd61,SUCCEEDED,2022-01-29T03:07:19.635Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61f7a6bc88a87545db2316a3,5def4dcf-b488-4323-9b80-2924f08f3312,CANCELLED,2022-01-31T09:07:08.460Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61f7fc0588a875df8b25af4c,cc8c4826-ba1a-4754-ad10-ecbb4eb7843c,SUCCEEDED,2022-01-31T15:11:01.197Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61f8c50888a875a9b0295274,9a4d8037-dc7d-4cf5-bc3e-7b6ddb14107a,SUCCEEDED,2022-02-01T05:28:40.773Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61f94f8488a87500ee2d5c55,8de906fb-3f3d-4ec0-a404-506efc6fad6e,SUCCEEDED,2022-02-01T15:19:32.262Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
61fa4ce688a8754bbe329005,ccc95045-22db-4447-8444-a240ecfa1ee1,SUCCEEDED,2022-02-02T09:20:38.586Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61fba23ba6cb4e509a9b2c35,1630cf03-9388-46b4-a03e-854570157071,SUCCEEDED,2022-02-03T09:36:59.800Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61fbaa25a6cb4e682f9b683d,a080e2cc-0395-4d07-bc27-4ac52a35ff8a,CANCELLED,2022-02-03T10:10:45.615Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61fbaae8a6cb4e6fe19b6ef5,372ef2ac-8bbd-4d2b-9b0f-2b06b7ab1827,SUCCEEDED,2022-02-03T10:14:00.696Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
61fd9a5ea6cb4ec891a790b3,706c29ba-cc44-4d2c-a9a6-56647e552678,SUCCEEDED,2022-02-04T21:27:58.705Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61fdabdba6cb4e7bfca7d017,85a20b55-626d-4b0b-a767-5355aa44d14f,CANCELLED,2022-02-04T22:42:35.629Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
61ff4c82a6cb4e3057b063f9,e8cafbe4-6698-42bc-905e-e94dfb727fa9,SUCCEEDED,2022-02-06T04:20:18.474Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6201c7f3a6cb4e1767c0909a,1b45e880-b8bd-45aa-8b79-0c3f2e215634,CANCELLED,2022-02-08T01:31:31.190Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62027153a6cb4e369ac4fd6f,8cb06522-47dd-4a3b-bfb4-078ef4ac3945,CANCELLED,2022-02-08T13:34:11.749Z,60eac82590455caaa17ec8e9,Expert - 1 год,6588,12
620276d1a6cb4e63a2c52bef,3c979a82-4099-4cc5-bab8-dcc33234afac,SUCCEEDED,2022-02-08T13:57:37.245Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
620373f5a6cb4e3ddfcad1fb,a77da328-44da-4b43-9ffa-8136cef0da24,SUCCEEDED,2022-02-09T07:57:41.996Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6203ed69a6cb4e56bcceba81,6a1054b2-f914-4619-9eb5-ed115f81d335,SUCCEEDED,2022-02-09T16:35:53.870Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6203ee96a6cb4e3aa7cec29e,bf1b104c-ffbe-4563-9b05-c51803848206,SUCCEEDED,2022-02-09T16:40:54.699Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62050e1fa6cb4e1c54d5a912,8d44a1b4-b658-44c3-b766-29abf047a8f5,CANCELLED,2022-02-10T13:07:43.394Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62050e68a6cb4ea729d5abf9,c603c9b2-fdf5-4cbc-bb53-4efe0e8613c7,SUCCEEDED,2022-02-10T13:08:56.801Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
620516eea6cb4e88c1d5f72c,7abaad94-4fb7-444a-8468-0bbf5f268fef,SUCCEEDED,2022-02-10T13:45:18.437Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62062c59a6cb4e35d7dc2fc9,68062fe9-7993-4e84-8086-bc5c2875c0da,CANCELLED,2022-02-11T09:28:57.175Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62062c8ea6cb4e7783dc320c,98f73738-1e44-448a-ba78-91e304e512c3,CANCELLED,2022-02-11T09:29:50.679Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6206a917f709ae25eb566388,5a9abba9-ed00-4ca9-81db-9101c66b08d6,CANCELLED,2022-02-11T18:21:11.683Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6207d348f709aea89c5cf81e,3234f0ed-9477-4fcb-a409-de46f895ffbd,SUCCEEDED,2022-02-12T15:33:28.975Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62094b93f709aef9d56646b8,02ff284c-107c-4df1-b712-4083209e55ca,SUCCEEDED,2022-02-13T18:18:59.291Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62096096f709ae733066f7d3,7eae9f0a-7c8a-4bbc-9f87-f9e2ccbcf4b5,CANCELLED,2022-02-13T19:48:38.632Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
620960aaf709aec33166f845,18f40798-f127-450d-863b-c4e23fab6baf,SUCCEEDED,2022-02-13T19:48:58.613Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
620a34ecf709ae776c6b765d,e8bec91d-54ee-4099-a9ae-3c993bb91463,SUCCEEDED,2022-02-14T10:54:36.238Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
620ac4b5f709aed2de6fe159,6c416eff-9128-4bcd-8f27-45713e08aabf,CANCELLED,2022-02-14T21:08:05.555Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
620cc0a7f709ae05727b966f,ad4f9633-e2db-4523-a510-e4e2e36225d2,SUCCEEDED,2022-02-16T09:15:19.328Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
620cc169f709ae92fe7b9f23,1d23db4a-3b7e-4c72-b310-3d2684b92afd,CANCELLED,2022-02-16T09:18:33.487Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
620ccd3df709ae77d87c0905,646de600-6959-45b1-b3dd-efb9ce87495c,SUCCEEDED,2022-02-16T10:09:01.269Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
620cdcfbf709ae67027c9cfa,02d67317-9ec0-4db9-9954-d0723c70523a,SUCCEEDED,2022-02-16T11:16:11.129Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
620e1651f709ae8b7b8477d7,3468a3e3-2294-4e77-afa6-1192b1d5acff,CANCELLED,2022-02-17T09:33:05.993Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
620e3c85f709ae47488630e4,f6bd0a08-33d9-458a-903c-4b089d94434f,SUCCEEDED,2022-02-17T12:16:05.797Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
620f6b45f709aecaa4902d28,2b79843d-9680-425b-9b16-d163042caab8,CANCELLED,2022-02-18T09:47:49.634Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
620f6b57f709aee540902e0a,75be5cdf-d1d5-4a57-b217-b827c150896b,CANCELLED,2022-02-18T09:48:07.015Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
620f6c4bf709aec657903794,baf9e41d-4faa-49d7-917e-aec8f3b5a0eb,SUCCEEDED,2022-02-18T09:52:11.912Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
620fe894f709ae462894e112,5f51d8de-7c4a-42a7-93ba-fb6e5cb16cfe,CANCELLED,2022-02-18T18:42:28.388Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62113e6de05b7746e9538800,dd62ca41-1ebc-4502-8ba5-432fca9c3899,CANCELLED,2022-02-19T19:01:01.900Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6212119ae05b77323c57c811,7edcaa40-060e-4759-8584-f8662ffd627e,SUCCEEDED,2022-02-20T10:02:02.830Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6212144ae05b778e0557dbff,360e70be-bc72-492f-a57a-2457fd5f0723,SUCCEEDED,2022-02-20T10:13:30.151Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
621368a1e05b7797c560c8f6,534d0011-231f-4c3b-b696-d1639ce9dc61,CANCELLED,2022-02-21T10:25:37.963Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62138443e05b77208a61d226,a2437068-5242-4a76-bca5-defd41fb68ef,SUCCEEDED,2022-02-21T12:23:31.971Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6213a633e05b77155362fade,07395d20-03bb-4ba8-8f42-844adeb29e6d,SUCCEEDED,2022-02-21T14:48:19.702Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6214b6e0e05b772252697622,597a0cd9-1f53-4102-a7fc-cee0beedffda,CANCELLED,2022-02-22T10:11:44.659Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6214c7f6e05b7722236a08f2,1e115495-ec26-4213-bd2d-56d7e81ff853,CANCELLED,2022-02-22T11:24:38.047Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6214e8b0e05b777b616b1507,4f3617d8-a9c0-47cc-8739-3df776bbeb86,SUCCEEDED,2022-02-22T13:44:16.563Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62168b34e05b7729ed7519fa,4c3bf014-a5eb-4cb1-bb33-ebabdbe9ea50,SUCCEEDED,2022-02-23T19:29:56.883Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62173b32e05b7717df786db7,7ed6e4c4-8159-496c-9832-ca463764b0d7,CANCELLED,2022-02-24T08:00:50.156Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62173c97e05b77fb517875a6,9d9cf33a-cb1a-4202-9b70-47cf0ec4a849,SUCCEEDED,2022-02-24T08:06:47.898Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62174451e05b77adeb78ac03,b262362e-22a3-4d7f-8f44-a068564401ab,CANCELLED,2022-02-24T08:39:45.822Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
6217568fe05b7734f3792b21,0261afef-23b9-443f-86ba-933ac682ec60,SUCCEEDED,2022-02-24T09:57:35.694Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62187050e05b77bcf47f4c42,ad9d8ee8-0b13-47c3-aa43-31187cd70b78,SUCCEEDED,2022-02-25T05:59:44.092Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6218f145e05b777c898302e9,e746803b-dce0-44f5-b99f-fbcc09f2e44c,CANCELLED,2022-02-25T15:09:57.189Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
621c57b6e05b77ea5b94e95a,7749da3b-3b32-4db6-bae8-03b48e287941,SUCCEEDED,2022-02-28T05:03:50.522Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
621c808ae05b7736c095e01e,a125be53-09cf-4961-a4c9-8cf01c388ae3,SUCCEEDED,2022-02-28T07:58:02.941Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
621d0d7ff2f2af1ee064a68c,9bc51714-0510-4003-ad87-5dfd03acdfe0,SUCCEEDED,2022-02-28T17:59:27.552Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
621e2a25f2f2af8d446b47c8,0871247e-02ad-4386-88c8-bf5eabaae625,SUCCEEDED,2022-03-01T14:13:57.715Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
621f26e2f2f2af132d71096c,6688b943-cb71-48c8-841d-e27653b9ab2c,SUCCEEDED,2022-03-02T08:12:18.748Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
621f64d0f2f2af5b25730337,0696bc9d-6fc6-4660-aa00-a44d31adb970,SUCCEEDED,2022-03-02T12:36:32.065Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
621f7b40f2f2afa0f273bf06,5ce2e6f2-ac3c-4b4c-b845-ae172d8ae5b7,CANCELLED,2022-03-02T14:12:16.072Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6220927fa8517de6e73b5061,fade6c7e-cbf1-4a64-9418-caf0ca12d7f7,CANCELLED,2022-03-03T10:03:43.496Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62210229a8517d2b8d3ed7cc,c894f1a6-a194-4618-888f-cd7d0d78723d,SUCCEEDED,2022-03-03T18:00:09.511Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6221d5d5a8517d243b438e2c,a1e46914-5c75-4f1b-a308-58e1ee2a59da,CANCELLED,2022-03-04T09:03:17.624Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
622274d6a8517d4a7e48ee8e,59e44621-6636-4ceb-97cd-c8e5c3ef00f7,SUCCEEDED,2022-03-04T20:21:42.743Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6225abb0a8517d680a5d25da,ae4ad771-69c0-4c08-b354-1e5f520d17d2,SUCCEEDED,2022-03-07T06:52:32.649Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
622635e5a8517d020161a9e5,8fac49e7-12aa-433a-8b5f-6023c6d419a4,SUCCEEDED,2022-03-07T16:42:13.125Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6229d7d0a8517d0c9a79f1e0,8712342d-0350-43a1-ab32-5937fdceaa71,CANCELLED,2022-03-10T10:49:52.698Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6229d7d2a8517d9d0279f1ee,9c08b8f1-5ef4-41b1-b2d9-55999a58b9b2,CANCELLED,2022-03-10T10:49:54.635Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
622a34e9a8517d49a47d20fe,01746225-421a-4ff8-9e0f-e4d2c2d3f40b,SUCCEEDED,2022-03-10T17:27:05.902Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
622b61f9a8517dca16855b0f,f4bf93f5-d6dd-4440-9bfa-3e1e6056fbc1,CANCELLED,2022-03-11T14:51:37.723Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
622eeefba8517d55e09e0314,718ace5d-fd12-4fa5-a87f-cfabb0cc9b0d,SUCCEEDED,2022-03-14T07:30:03.321Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
622f1a00a8517d47ea9fc928,a960b169-885e-44e3-b775-ca1c21f319a2,SUCCEEDED,2022-03-14T10:33:36.111Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
622f28bea8517d50e6a06d46,fdef601c-429e-41f5-9431-5ec457638559,SUCCEEDED,2022-03-14T11:36:30.256Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
622f4875a8517d2c72a1d3d4,f53bee21-1bea-4293-8c90-6c66748e2e80,SUCCEEDED,2022-03-14T13:51:49.345Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
